word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
m,be,AUX,131,25,Arlandria; Best of You; Dirty Water; Everlong; February Stars; Generator; Good Grief; I Should Have Known; I’ll Stick Around; Learn to Fly; Long Road to Ruin; Monkey Wrench; Rescued; Rope; Saint Cecilia; Something from Nothing; Stacked Actors; Stranger Things Have Happened; Sunday Rain; The Line; The Sky Is a Neighborhood; Times Like These; Under You; Walk; Walking after You,5.24,True,17
my,my,PRON,113,30,"Arlandria; Best of You; Breakout; Dirty Water; Everlong; Generator; Good Grief; Hey, Johnny Park!; Home; I Should Have Known; Learn to Fly; Long Road to Ruin; Monkey Wrench; My Hero; No Son of Mine; Rescued; Rest; Rope; Saint Cecilia; Shame Shame; Something from Nothing; Sunday Rain; T-Shirt; The Glass; The Line; The Sky Is a Neighborhood; This Is a Call; Walk; Walking after You; Wheels",3.77,True,18
all,all,DET,111,29,Arlandria; Aurora; Big Me; Breakout; Dirty Water; February Stars; Generator; Good Grief; Home; I Should Have Known; I’ll Stick Around; Learn to Fly; Long Road to Ruin; Make It Right; Monkey Wrench; My Hero; Rescued; Rest; Rope; Show Me How; Something from Nothing; Stacked Actors; Sunday Rain; The Line; The Sky Is a Neighborhood; This Is a Call; Times Like These; Under You; Wheels,3.83,True,19
no,no,DET,111,16,Best of You; Friend of a Friend; Generator; Home; I Should Have Known; I’ll Stick Around; Long Road to Ruin; Make It Right; No Son of Mine; Rope; Saint Cecilia; Something from Nothing; Sunday Rain; The Line; Under You; Walk,6.94,True,20
that,that,PRON,106,29,"Arlandria; Aurora; Best of You; Big Me; Breakout; Everlong; Friend of a Friend; Generator; Hey, Johnny Park!; I Should Have Known; I’ll Stick Around; Learn to Fly; Long Road to Ruin; Make It Right; Monkey Wrench; My Hero; Run; Shame Shame; Something from Nothing; Stranger Things Have Happened; Sunday Rain; T-Shirt; The Glass; The Teacher; This Is a Call; Times Like These; Under You; Waiting on a War; Walk",3.66,True,21
this,this,DET,104,26,"Arlandria; Arrows; Aurora; Breakout; Everlong; February Stars; Hey, Johnny Park!; I Should Have Known; La Dee Da; Learn to Fly; Let It Die; Long Road to Ruin; Monkey Wrench; No Son of Mine; Rescued; Rest; Rope; Saint Cecilia; Stranger Things Have Happened; The Glass; The Line; The Teacher; This Is a Call; Under You; Waiting on a War; Wheels",4.0,True,22
be,be,AUX,101,23,Arlandria; Arrows; Best of You; Breakout; Everlong; Home; I’ll Stick Around; Make It Right; Monkey Wrench; No Son of Mine; Rescued; Rest; Shame Shame; Show Me How; Something from Nothing; Stranger Things Have Happened; T-Shirt; The Glass; The Teacher; These Days; This Is a Call; Waiting on a War; Walking after You,4.39,True,23
is,be,AUX,97,20,Best of You; Dirty Water; Friend of a Friend; Generator; Home; I Should Have Known; Learn to Fly; Long Road to Ruin; Rescued; Rest; Something from Nothing; Stacked Actors; The Glass; The Line; The Sky Is a Neighborhood; This Is a Call; Under You; Waiting on a War; Walking after You; Wheels,4.85,True,24
out,out,ADP,90,21,"Arlandria; Aurora; Breakout; Everlong; Generator; Good Grief; Hey, Johnny Park!; La Dee Da; Learn to Fly; Let It Die; Make It Right; My Hero; Run; Saint Cecilia; Stranger Things Have Happened; Sunday Rain; The Line; The Sky Is a Neighborhood; These Days; Under You; Walking after You",4.29,True,25
for,for,ADP,88,27,"Arlandria; Aurora; Breakout; Everlong; February Stars; Generator; Hey, Johnny Park!; Home; I Should Have Known; Learn to Fly; Long Road to Ruin; Rest; Rope; Run; Show Me How; Something from Nothing; Stacked Actors; Stranger Things Have Happened; Sunday Rain; The Glass; The Line; The Teacher; These Days; Under You; Waiting on a War; Walk; Wheels",3.26,True,26
now,now,ADV,81,20,"Arlandria; Aurora; Breakout; Everlong; Generator; Hey, Johnny Park!; Learn to Fly; Long Road to Ruin; Monkey Wrench; My Hero; Rescued; Rest; Rope; Shame Shame; Show Me How; Something from Nothing; Stacked Actors; The Sky Is a Neighborhood; The Teacher; Walk",4.05,True,27
there,there,PRON,75,19,Arlandria; Aurora; Friend of a Friend; Generator; I Should Have Known; Long Road to Ruin; Monkey Wrench; My Hero; Rest; Run; Saint Cecilia; Something from Nothing; T-Shirt; The Glass; The Line; The Teacher; Under You; Waiting on a War; Wheels,3.95,True,28
can,can,AUX,70,23,"Arlandria; Aurora; Big Me; Breakout; Dirty Water; Everlong; Generator; Hey, Johnny Park!; I Should Have Known; Learn to Fly; Long Road to Ruin; Make It Right; Rest; Run; Stacked Actors; Stranger Things Have Happened; Sunday Rain; T-Shirt; The Glass; The Teacher; This Is a Call; Walking after You; Wheels",3.04,True,29
go,go,VERB,68,12,Arlandria; Breakout; February Stars; Generator; Let It Die; Make It Right; Rope; Saint Cecilia; Shame Shame; Something from Nothing; Sunday Rain; Waiting on a War,5.67,True,30
make,make,VERB,68,14,Arlandria; Best of You; Breakout; Everlong; Learn to Fly; Long Road to Ruin; Make It Right; Monkey Wrench; Rest; Shame Shame; Something from Nothing; Stacked Actors; The Sky Is a Neighborhood; The Teacher,4.86,True,31
up,up,ADP,67,13,Arlandria; La Dee Da; Learn to Fly; Long Road to Ruin; Monkey Wrench; Rest; Rope; Run; Stacked Actors; The Sky Is a Neighborhood; The Teacher; Under You; Walking after You,5.15,True,32
will,will,AUX,66,13,Aurora; I’ll Stick Around; No Son of Mine; Rest; Saint Cecilia; Shame Shame; Show Me How; Stacked Actors; Stranger Things Have Happened; The Line; The Teacher; These Days; Wheels,5.08,True,33
ll,will,AUX,66,19,"Arlandria; Aurora; Best of You; Breakout; Everlong; February Stars; Generator; Hey, Johnny Park!; Home; I’ll Stick Around; Learn to Fly; Monkey Wrench; Shame Shame; Show Me How; Something from Nothing; Stranger Things Have Happened; Under You; Walk; Walking after You",3.47,True,34
we,we,PRON,62,20,Aurora; Big Me; Breakout; Dirty Water; Everlong; February Stars; I’ll Stick Around; Learn to Fly; Long Road to Ruin; Monkey Wrench; No Son of Mine; Rescued; Run; Shame Shame; Something from Nothing; Stacked Actors; The Line; This Is a Call; Walk; Wheels,3.1,True,35
what,what,PRON,62,17,Arlandria; Friend of a Friend; La Dee Da; Make It Right; Monkey Wrench; No Son of Mine; Rescued; Run; Saint Cecilia; Shame Shame; Something from Nothing; Stacked Actors; T-Shirt; The Line; The Teacher; Under You; Wheels,3.65,True,36
like,like,INTJ,61,13,Breakout; Everlong; Good Grief; La Dee Da; Shame Shame; Stacked Actors; Stranger Things Have Happened; The Glass; The Line; The Sky Is a Neighborhood; Times Like These; Under You; Wheels,4.69,False,37
down,down,ADP,60,19,Arlandria; Aurora; Breakout; Dirty Water; Everlong; Generator; Good Grief; I’ll Stick Around; Long Road to Ruin; Make It Right; My Hero; No Son of Mine; Saint Cecilia; Sunday Rain; The Sky Is a Neighborhood; The Teacher; This Is a Call; Under You; Wheels,3.16,True,38
just,just,ADV,59,16,Aurora; February Stars; Friend of a Friend; Home; Learn to Fly; Make It Right; Rescued; Rest; Saint Cecilia; Shame Shame; Stacked Actors; T-Shirt; The Glass; Under You; Waiting on a War; Walking after You,3.69,True,39
when,when,SCONJ,58,15,Arlandria; Big Me; Everlong; Friend of a Friend; Generator; Good Grief; I’ll Stick Around; Learn to Fly; Make It Right; Monkey Wrench; Rope; Shame Shame; Stacked Actors; Sunday Rain; Wheels,3.87,True,40
are,be,AUX,57,17,Arlandria; Best of You; I’ll Stick Around; Let It Die; Monkey Wrench; No Son of Mine; Rescued; Run; Show Me How; Something from Nothing; Stacked Actors; Stranger Things Have Happened; Sunday Rain; The Line; The Teacher; This Is a Call; Under You,3.35,True,41
say,say,VERB,55,14,Arlandria; Everlong; Long Road to Ruin; My Hero; No Son of Mine; Run; Saint Cecilia; Show Me How; Something from Nothing; Sunday Rain; The Teacher; These Days; This Is a Call; Walk,3.93,True,42
come,come,VERB,52,17,"Arlandria; Aurora; Everlong; February Stars; Hey, Johnny Park!; I’ll Stick Around; Long Road to Ruin; Rope; Saint Cecilia; Shame Shame; Show Me How; Something from Nothing; Stacked Actors; Stranger Things Have Happened; Sunday Rain; Under You; Wheels",3.06,False,43
shame,shame,PROPN,51,5,Arlandria; Arrows; La Dee Da; Shame Shame; Sunday Rain,10.2,False,44
ve,have,AUX,47,15,"Arlandria; Best of You; Dirty Water; Everlong; Hey, Johnny Park!; Home; I Should Have Known; I’ll Stick Around; Let It Die; Long Road to Ruin; Sunday Rain; Under You; Waiting on a War; Walk; Wheels",3.13,True,45
with,with,ADP,44,15,"Everlong; Friend of a Friend; Generator; Hey, Johnny Park!; Home; Learn to Fly; Monkey Wrench; No Son of Mine; Run; Something from Nothing; Stranger Things Have Happened; T-Shirt; The Teacher; Under You; Waiting on a War",2.93,True,46
best,good,ADJ,44,4,Best of You; Dirty Water; Friend of a Friend; My Hero,11.0,False,47
if,if,SCONJ,43,14,Arlandria; Big Me; Everlong; Generator; I’ll Stick Around; La Dee Da; Learn to Fly; No Son of Mine; Run; Shame Shame; Show Me How; T-Shirt; The Teacher; Walking after You,3.07,True,48
these,these,PRON,43,7,Breakout; Home; Rope; Something from Nothing; These Days; Times Like These; Walk,6.14,True,49
wanna,wanna,VERB,42,8,Arlandria; Breakout; I Should Have Known; Make It Right; Monkey Wrench; Sunday Rain; T-Shirt; Walk,5.25,False,50
how,how,SCONJ,42,11,Everlong; February Stars; I’ll Stick Around; La Dee Da; Make It Right; Rope; Show Me How; Sunday Rain; The Glass; The Teacher; Under You,3.82,True,51
time,time,NOUN,41,17,"Aurora; Everlong; February Stars; Hey, Johnny Park!; I Should Have Known; Let It Die; Monkey Wrench; Rest; Run; Show Me How; Stacked Actors; The Line; The Teacher; These Days; Times Like These; Under You; Walk",2.41,False,52
again,again,ADV,41,8,Arlandria; Best of You; Breakout; Everlong; Shame Shame; Times Like These; Under You; Walk,5.12,True,53
was,be,AUX,40,19,"Arlandria; Arrows; Best of You; Big Me; February Stars; Friend of a Friend; Hey, Johnny Park!; I Should Have Known; I’ll Stick Around; Long Road to Ruin; Monkey Wrench; Rescued; Rope; Something from Nothing; Sunday Rain; The Glass; The Line; This Is a Call; Waiting on a War",2.11,True,54
but,but,CCONJ,39,21,Aurora; Best of You; Big Me; Dirty Water; February Stars; Friend of a Friend; Generator; Good Grief; Home; I Should Have Known; Let It Die; Something from Nothing; Stacked Actors; Stranger Things Have Happened; The Glass; The Line; These Days; Times Like These; Under You; Walk; Wheels,1.86,True,55
have,have,VERB,39,12,Aurora; Best of You; February Stars; Home; I Should Have Known; Let It Die; Long Road to Ruin; Monkey Wrench; Show Me How; Something from Nothing; Stranger Things Have Happened; T-Shirt,3.25,True,56
never,never,ADV,39,13,Best of You; Big Me; Friend of a Friend; Home; Monkey Wrench; Something from Nothing; Stacked Actors; Stranger Things Have Happened; The Teacher; These Days; Under You; Waiting on a War; Walk,3.0,True,57
by,by,ADP,38,6,Arrows; Dirty Water; Friend of a Friend; Saint Cecilia; Show Me How; The Teacher,6.33,True,58
where,where,SCONJ,38,8,Arrows; Aurora; February Stars; Shame Shame; Show Me How; Sunday Rain; The Teacher; Walk,4.75,True,59
days,day,NOUN,38,5,Breakout; Saint Cecilia; These Days; Under You; Walk,7.6,False,60
waitin,waitin,PROPN,37,5,Arrows; Rescued; Rope; The Glass; Waiting on a War,7.4,False,61
d,would,AUX,37,10,"Best of You; Everlong; February Stars; Generator; Hey, Johnny Park!; Learn to Fly; Let It Die; Monkey Wrench; Rope; Walking after You",3.7,True,62
got,get,VERB,37,11,Arlandria; Best of You; Everlong; La Dee Da; Make It Right; Rope; Saint Cecilia; Shame Shame; Sunday Rain; The Sky Is a Neighborhood; Waiting on a War,3.36,False,63
right,right,ADJ,36,10,Breakout; February Stars; I Should Have Known; Learn to Fly; Make It Right; Rescued; Sunday Rain; The Glass; The Line; The Sky Is a Neighborhood,3.6,False,64
heart,heart,NOUN,36,15,Arlandria; Arrows; Best of You; Dirty Water; Generator; Home; I Should Have Known; Let It Die; Long Road to Ruin; No Son of Mine; Rescued; The Line; The Sky Is a Neighborhood; These Days; Walking after You,2.4,False,65
more,more,ADJ,35,7,Arlandria; Aurora; Breakout; Monkey Wrench; Stacked Actors; Waiting on a War; Walking after You,5.0,True,66
not,not,PART,35,8,Arlandria; Everlong; I Should Have Known; Show Me How; Stranger Things Have Happened; The Teacher; These Days; Walking after You,4.38,True,67
hate,hate,PROPN,35,2,Good Grief; La Dee Da,17.5,False,68
let,let,VERB,34,8,"Arlandria; Generator; Hey, Johnny Park!; I’ll Stick Around; Let It Die; Long Road to Ruin; Shame Shame; Sunday Rain",4.25,False,69
know,know,VERB,34,13,Big Me; Breakout; Dirty Water; Everlong; February Stars; La Dee Da; Long Road to Ruin; My Hero; Saint Cecilia; Stranger Things Have Happened; Sunday Rain; Under You; Wheels,2.62,False,70
from,from,ADP,34,8,"Hey, Johnny Park!; Home; I’ll Stick Around; Show Me How; Something from Nothing; The Line; These Days; Under You",4.25,True,71
another,another,DET,33,15,"Arlandria; Best of You; Hey, Johnny Park!; Let It Die; Long Road to Ruin; Make It Right; Monkey Wrench; Rest; Run; Shame Shame; Stacked Actors; The Teacher; Walk; Walking after You; Wheels",2.2,True,72
run,run,VERB,33,4,Good Grief; Learn to Fly; Run; Times Like These,8.25,False,73
life,life,NOUN,32,9,Arrows; Best of You; Learn to Fly; Long Road to Ruin; Rescued; Rest; Run; Something from Nothing; The Line,3.56,False,74
mine,mine,PRON,32,4,Arrows; I Should Have Known; No Son of Mine; Saint Cecilia,8.0,True,75
die,die,VERB,32,5,Best of You; Learn to Fly; Let It Die; Stacked Actors; Walk,6.4,False,76
back,back,ADV,32,9,Aurora; Breakout; I’ll Stick Around; Learn to Fly; Long Road to Ruin; Rescued; Show Me How; Times Like These; Walking after You,3.56,True,77
breath,breath,NOUN,32,2,Rope; The Teacher,16.0,False,78
under,under,ADP,30,10,"Arrows; Best of You; Hey, Johnny Park!; Long Road to Ruin; Monkey Wrench; No Son of Mine; Rescued; Shame Shame; Something from Nothing; Under You",3.0,True,79
eyes,eye,NOUN,29,11,"Arlandria; Arrows; Hey, Johnny Park!; Let It Die; Long Road to Ruin; Rest; Show Me How; Stacked Actors; The Line; These Days; Wheels",2.64,False,80
wake,wake,VERB,29,2,Run; The Teacher,14.5,False,81
re,be,AUX,29,15,Breakout; Dirty Water; Everlong; February Stars; Generator; I Should Have Known; I’ll Stick Around; La Dee Da; Let It Die; Rescued; Saint Cecilia; Stacked Actors; Sunday Rain; The Sky Is a Neighborhood; Wheels,1.93,True,82
take,take,VERB,29,13,"Arlandria; Aurora; Breakout; Everlong; Hey, Johnny Park!; La Dee Da; Learn to Fly; Long Road to Ruin; Make It Right; My Hero; Show Me How; Stacked Actors; Sunday Rain",2.23,True,83
been,be,AUX,28,14,Arlandria; Dirty Water; Everlong; Friend of a Friend; I Should Have Known; I’ll Stick Around; Rope; Saint Cecilia; Something from Nothing; These Days; This Is a Call; Under You; Waiting on a War; Wheels,2.0,True,84
some,some,DET,28,8,Arlandria; Home; Rescued; Rope; Run; Saint Cecilia; The Teacher; Walking after You,3.5,True,85
ever,ever,ADV,28,8,Everlong; Generator; I’ll Stick Around; Learn to Fly; Let It Die; No Son of Mine; The Line; This Is a Call,3.5,True,86
son,son,NOUN,28,1,No Son of Mine,28.0,False,87
ca,can,AUX,27,11,"Best of You; Generator; Hey, Johnny Park!; La Dee Da; Learn to Fly; Saint Cecilia; Something from Nothing; The Line; The Teacher; Under You; Walk",2.45,True,88
feel,feel,VERB,27,12,Arlandria; Best of You; Dirty Water; Everlong; I Should Have Known; Rest; Shame Shame; Sunday Rain; The Teacher; Under You; Walk; Wheels,2.25,False,89
yeah,yeah,INTJ,27,8,Aurora; Breakout; Generator; I’ll Stick Around; Run; Stacked Actors; These Days; Waiting on a War,3.38,False,90
look,look,VERB,26,6,Breakout; Home; I Should Have Known; La Dee Da; Stacked Actors; The Sky Is a Neighborhood,4.33,False,91
could,could,AUX,26,12,Arlandria; Big Me; Everlong; Generator; Home; I Should Have Known; I’ll Stick Around; Learn to Fly; Monkey Wrench; Rest; Something from Nothing; The Glass,2.17,True,92
war,war,NOUN,26,3,Arrows; Shame Shame; Waiting on a War,8.67,False,93
keep,keep,VERB,26,11,Arlandria; Dirty Water; Friend of a Friend; La Dee Da; Make It Right; Saint Cecilia; Sunday Rain; T-Shirt; The Sky Is a Neighborhood; This Is a Call; Walk,2.36,True,94
times,time,NOUN,26,2,Times Like These; Under You,13.0,False,95
who,who,PRON,26,9,Breakout; I’ll Stick Around; La Dee Da; Make It Right; Shame Shame; Show Me How; Stacked Actors; Stranger Things Have Happened; The Teacher,2.89,True,96
give,give,VERB,25,8,Arlandria; Best of You; La Dee Da; Learn to Fly; Something from Nothing; Sunday Rain; Times Like These; Walking after You,3.12,True,97
want,want,VERB,25,7,Arrows; Home; I Should Have Known; La Dee Da; Shame Shame; Stacked Actors; Stranger Things Have Happened,3.57,False,98
should,should,AUX,25,7,Arrows; I Should Have Known; I’ll Stick Around; Stacked Actors; Sunday Rain; The Sky Is a Neighborhood; This Is a Call,3.57,True,99
around,around,ADP,24,10,Arlandria; Aurora; Big Me; Breakout; Generator; Good Grief; I’ll Stick Around; Learn to Fly; My Hero; Wheels,2.4,True,100
na,to,PART,24,4,Make It Right; Run; Sunday Rain; T-Shirt,6.0,False,101
break,break,VERB,24,3,Best of You; Breakout; The Line,8.0,False,102
gon,go,VERB,24,4,Make It Right; Run; Sunday Rain; T-Shirt,6.0,False,103
he,he,PRON,24,3,Everlong; Friend of a Friend; My Hero,8.0,True,104
lookin,lookin,NOUN,24,4,Home; Learn to Fly; Something from Nothing; Wheels,6.0,False,105
little,little,ADJ,23,8,Breakout; Make It Right; Rest; Show Me How; Sunday Rain; Times Like These; Waiting on a War; Walk,2.88,False,106
everything,everything,PRON,23,9,"Everlong; Generator; Hey, Johnny Park!; Learn to Fly; Run; Show Me How; Something from Nothing; The Line; These Days",2.56,True,107
get,get,VERB,23,9,Big Me; Breakout; Everlong; Learn to Fly; Long Road to Ruin; Stranger Things Have Happened; T-Shirt; The Line; The Sky Is a Neighborhood,2.56,True,108
so,so,SCONJ,22,11,Arlandria; Dirty Water; Everlong; February Stars; Let It Die; Rescued; Something from Nothing; Stacked Actors; Stranger Things Have Happened; The Sky Is a Neighborhood; Waiting on a War,2.0,True,109
leave,leave,VERB,22,7,I Should Have Known; Long Road to Ruin; Monkey Wrench; Rope; Sunday Rain; Times Like These; Walk,3.14,False,110
away,away,ADV,22,11,"Arlandria; Arrows; Breakout; Everlong; Hey, Johnny Park!; Home; Learn to Fly; Something from Nothing; Sunday Rain; Times Like These; Walk",2.0,False,111
learn,learn,VERB,22,4,I’ll Stick Around; Learn to Fly; These Days; Times Like These,5.5,False,112
someone,someone,PRON,22,5,Best of You; Generator; Home; Make It Right; Under You,4.4,True,113
left,leave,VERB,22,6,Generator; Make It Right; The Glass; The Sky Is a Neighborhood; The Teacher; Waiting on a War,3.67,False,114
matter,matter,PROPN,21,2,Saint Cecilia; Walking after You,10.5,False,115
comin,comin,NOUN,21,7,Dirty Water; Rescued; Rope; Stacked Actors; The Line; The Sky Is a Neighborhood; Wheels,3.0,False,116
sky,sky,NOUN,21,6,Dirty Water; Learn to Fly; The Sky Is a Neighborhood; Times Like These; Waiting on a War; Wheels,3.5,False,117
her,her,PRON,21,2,Arrows; Everlong,10.5,True,118
rest,rest,NOUN,20,3,Everlong; My Hero; Rest,6.67,False,119
head,head,NOUN,20,10,Best of You; Breakout; Everlong; Long Road to Ruin; Make It Right; Monkey Wrench; No Son of Mine; Rope; Sunday Rain; Wheels,2.0,False,120
good,good,ADJ,20,7,Everlong; Generator; Good Grief; No Son of Mine; The Teacher; This Is a Call; Walk,2.86,False,121
than,than,SCONJ,20,3,Aurora; Monkey Wrench; Waiting on a War,6.67,True,122
